DIA,TIPO_TRANSPORTE,PARCIAL,CANTIDAD
04MAR2021:00:00:00,Colectivo,False,2914400.0
03MAR2021:00:00:00,Subte,True,226806.0
04MAR2021:00:00:00,Subte,False,176444.0
04MAR2021:00:00:00,Tren,False,630253.0
17MAR2021:00:00:00,Colectivo,False,2836336.0
16MAR2021:00:00:00,Subte,True,242516.0
17MAR2021:00:00:00,Tren,False,663161.0
18MAR2021:00:00:00,Colectivo,False,3064779.0
17MAR2021:00:00:00,Subte,True,255012.0
18MAR2021:00:00:00,Tren,False,697466.0
20MAR2021:00:00:00,Colectivo,False,1574306.0
21MAR2021:00:00:00,Colectivo,False,1192230.0
22MAR2021:00:00:00,Colectivo,False,3023257.0
19MAR2021:00:00:00,Subte,True,265205.0
20MAR2021:00:00:00,Subte,True,108642.0
21MAR2021:00:00:00,Subte,True,70003.0
20MAR2021:00:00:00,Tren,False,257718.0
21MAR2021:00:00:00,Tren,False,159370.0
22MAR2021:00:00:00,Tren,False,709457.0
24MAR2021:00:00:00,Colectivo,False,1421960.0
25MAR2021:00:00:00,Colectivo,False,2348795.0
26MAR2021:00:00:00,Colectivo,False,3064613.0
23MAR2021:00:00:00,Subte,True,268322.0
24MAR2021:00:00:00,Subte,True,98949.0
25MAR2021:00:00:00,Subte,True,220314.0
24MAR2021:00:00:00,Tren,False,260809.0
25MAR2021:00:00:00,Tren,False,486746.0
26MAR2021:00:00:00,Tren,False,661663.0
08APR2021:00:00:00,Colectivo,False,2875214.0
07APR2021:00:00:00,Subte,True,237297.0
08APR2021:00:00:00,Tren,False,633935.0
13MAY2021:00:00:00,Colectivo,True,2439484.0
13MAY2021:00:00:00,Tren,True,541345.0
13MAR2021:00:00:00,Colectivo,False,1981647.0
14MAR2021:00:00:00,Colectivo,False,1173539.0
15MAR2021:00:00:00,Colectivo,False,2955157.0
12MAR2021:00:00:00,Subte,True,255307.0
13MAR2021:00:00:00,Subte,True,131449.0
14MAR2021:00:00:00,Subte,True,65027.0
13MAR2021:00:00:00,Tren,False,382686.0
14MAR2021:00:00:00,Tren,False,159237.0
15MAR2021:00:00:00,Tren,False,676523.0
07APR2021:00:00:00,Colectivo,False,2948390.0
07APR2021:00:00:00,Tren,False,651727.0
07MAY2021:00:00:00,Colectivo,False,2406143.0
06MAY2021:00:00:00,Subte,True,178528.0
07MAY2021:00:00:00,Tren,False,533129.0
11MAY2021:00:00:00,Colectivo,True,2421076.0
11MAY2021:00:00:00,Tren,True,515600.0
12MAR2021:00:00:00,Colectivo,False,3100842.0
11MAR2021:00:00:00,Subte,True,250316.0
12MAR2021:00:00:00,Tren,False,694653.0
10APR2021:00:00:00,Colectivo,False,1385208.0
11APR2021:00:00:00,Colectivo,False,848464.0
12APR2021:00:00:00,Colectivo,False,2622581.0
09APR2021:00:00:00,Subte,True,199133.0
10APR2021:00:00:00,Subte,True,82861.0
11APR2021:00:00:00,Subte,True,45092.0
10APR2021:00:00:00,Tren,False,236261.0
11APR2021:00:00:00,Tren,False,108061.0
12APR2021:00:00:00,Tren,False,559864.0
13APR2021:00:00:00,Colectivo,False,2628752.0
12APR2021:00:00:00,Subte,True,202806.0
13APR2021:00:00:00,Tren,False,557585.0
09APR2021:00:00:00,Colectivo,False,2481575.0
08APR2021:00:00:00,Subte,True,249367.0
09APR2021:00:00:00,Tren,False,522606.0
14APR2021:00:00:00,Colectivo,False,2556806.0
13APR2021:00:00:00,Subte,False,206413.0
14APR2021:00:00:00,Tren,False,548120.0
17APR2021:00:00:00,Colectivo,False,1373161.0
18APR2021:00:00:00,Colectivo,False,721258.0
19APR2021:00:00:00,Colectivo,False,2163646.0
16APR2021:00:00:00,Subte,False,198110.0
17APR2021:00:00:00,Subte,True,83247.0
18APR2021:00:00:00,Subte,True,34594.0
19APR2021:00:00:00,Subte,True,173371.0
17APR2021:00:00:00,Tren,False,253408.0
18APR2021:00:00:00,Tren,False,93829.0
19APR2021:00:00:00,Tren,False,512529.0
28APR2021:00:00:00,Colectivo,False,2377266.0
28APR2021:00:00:00,Tren,False,541964.0
29APR2021:00:00:00,Colectivo,False,2375788.0
28APR2021:00:00:00,Subte,True,190658.0
29APR2021:00:00:00,Subte,True,191349.0
29APR2021:00:00:00,Tren,False,534059.0
26FEB2021:00:00:00,Colectivo,False,2809510.0
25FEB2021:00:00:00,Subte,True,222432.0
26FEB2021:00:00:00,Subte,False,220593.0
26FEB2021:00:00:00,Tren,False,622498.0
06APR2021:00:00:00,Colectivo,False,2970499.0
05APR2021:00:00:00,Subte,True,240619.0
06APR2021:00:00:00,Subte,True,244673.0
06APR2021:00:00:00,Tren,False,665663.0
27APR2021:00:00:00,Colectivo,False,2345165.0
26APR2021:00:00:00,Subte,False,181247.0
27APR2021:00:00:00,Subte,True,192160.0
27APR2021:00:00:00,Tren,False,540441.0
18MAY2021:00:00:00,Colectivo,True,2149737.0
17MAY2021:00:00:00,Subte,True,180414.0
18MAY2021:00:00:00,Subte,True,175682.0
18MAY2021:00:00:00,Tren,True,533199.0
29JAN2021:00:00:00,Colectivo,False,2305022.0
28JAN2021:00:00:00,Subte,False,172317.0
29JAN2021:00:00:00,Tren,False,510853.0
06FEB2021:00:00:00,Colectivo,False,1751297.0
07FEB2021:00:00:00,Colectivo,False,1050115.0
08FEB2021:00:00:00,Colectivo,False,2362792.0
05FEB2021:00:00:00,Subte,False,180085.0
06FEB2021:00:00:00,Subte,False,103359.0
07FEB2021:00:00:00,Subte,False,49961.0
08FEB2021:00:00:00,Subte,False,177166.0
06FEB2021:00:00:00,Tren,False,326008.0
07FEB2021:00:00:00,Tren,False,145623.0
08FEB2021:00:00:00,Tren,False,572936.0
10FEB2021:00:00:00,Colectivo,False,2427234.0
09FEB2021:00:00:00,Subte,False,188850.0
10FEB2021:00:00:00,Tren,False,571417.0
12FEB2021:00:00:00,Colectivo,False,2603683.0
11FEB2021:00:00:00,Subte,False,196462.0
12FEB2021:00:00:00,Tren,False,600912.0
13FEB2021:00:00:00,Colectivo,False,1662640.0
14FEB2021:00:00:00,Colectivo,False,1021917.0
15FEB2021:00:00:00,Colectivo,False,1140710.0
16FEB2021:00:00:00,Colectivo,False,1130847.0
17FEB2021:00:00:00,Colectivo,False,2671336.0
12FEB2021:00:00:00,Subte,False,196806.0
13FEB2021:00:00:00,Subte,False,104260.0
14FEB2021:00:00:00,Subte,False,56115.0
15FEB2021:00:00:00,Subte,False,62654.0
16FEB2021:00:00:00,Subte,False,59475.0
13FEB2021:00:00:00,Tren,False,316792.0
14FEB2021:00:00:00,Tren,False,138213.0
15FEB2021:00:00:00,Tren,False,206038.0
16FEB2021:00:00:00,Tren,False,196751.0
17FEB2021:00:00:00,Tren,False,633007.0
19FEB2021:00:00:00,Colectivo,False,2753556.0
18FEB2021:00:00:00,Subte,False,214273.0
19FEB2021:00:00:00,Tren,False,605933.0
24APR2021:00:00:00,Colectivo,False,1369471.0
25APR2021:00:00:00,Colectivo,False,777893.0
26APR2021:00:00:00,Colectivo,False,2275878.0
24APR2021:00:00:00,Subte,True,82296.0
25APR2021:00:00:00,Subte,True,36466.0
24APR2021:00:00:00,Tren,False,240361.0
25APR2021:00:00:00,Tren,False,102024.0
26APR2021:00:00:00,Tren,False,513223.0
05MAY2021:00:00:00,Colectivo,False,2422450.0
04MAY2021:00:00:00,Subte,True,171427.0
05MAY2021:00:00:00,Tren,False,538782.0
14MAY2021:00:00:00,Colectivo,True,2542790.0
13MAY2021:00:00:00,Subte,True,187415.0
14MAY2021:00:00:00,Tren,True,472541.0
03MAR2021:00:00:00,Colectivo,False,2855130.0
02MAR2021:00:00:00,Subte,False,217653.0
03MAR2021:00:00:00,Tren,False,634215.0
27MAR2021:00:00:00,Colectivo,False,1836350.0
28MAR2021:00:00:00,Colectivo,False,1134600.0
29MAR2021:00:00:00,Colectivo,False,2981600.0
26MAR2021:00:00:00,Subte,False,263171.0
27MAR2021:00:00:00,Subte,True,126384.0
28MAR2021:00:00:00,Subte,True,63415.0
27MAR2021:00:00:00,Tren,False,337483.0
28MAR2021:00:00:00,Tren,False,148773.0
29MAR2021:00:00:00,Tren,False,676312.0
01MAY2021:00:00:00,Colectivo,False,886925.0
02MAY2021:00:00:00,Colectivo,False,768313.0
03MAY2021:00:00:00,Colectivo,False,2166168.0
30APR2021:00:00:00,Subte,False,194218.0
01MAY2021:00:00:00,Subte,True,42940.0
02MAY2021:00:00:00,Subte,True,33195.0
01MAY2021:00:00:00,Tren,False,150794.0
02MAY2021:00:00:00,Tren,False,104336.0
03MAY2021:00:00:00,Tren,False,488993.0
06MAY2021:00:00:00,Colectivo,False,2390581.0
05MAY2021:00:00:00,Subte,True,176092.0
06MAY2021:00:00:00,Tren,False,522757.0
22JAN2021:00:00:00,Colectivo,False,2367803.0
21JAN2021:00:00:00,Subte,False,165226.0
22JAN2021:00:00:00,Tren,False,531611.0
23JAN2021:00:00:00,Colectivo,False,1550661.0
24JAN2021:00:00:00,Colectivo,False,915006.0
25JAN2021:00:00:00,Colectivo,False,2165110.0
22JAN2021:00:00:00,Subte,False,169214.0
23JAN2021:00:00:00,Subte,False,89612.0
24JAN2021:00:00:00,Subte,False,41628.0
23JAN2021:00:00:00,Tren,False,277859.0
24JAN2021:00:00:00,Tren,False,123274.0
25JAN2021:00:00:00,Tren,False,508638.0
03FEB2021:00:00:00,Colectivo,False,2394413.0
02FEB2021:00:00:00,Subte,False,178024.0
03FEB2021:00:00:00,Tren,False,554665.0
05FEB2021:00:00:00,Colectivo,False,2611705.0
04FEB2021:00:00:00,Subte,False,185191.0
05FEB2021:00:00:00,Tren,False,591691.0
11FEB2021:00:00:00,Colectivo,False,2451886.0
10FEB2021:00:00:00,Subte,False,193600.0
11FEB2021:00:00:00,Tren,False,574591.0
18FEB2021:00:00:00,Colectivo,False,2661335.0
17FEB2021:00:00:00,Subte,False,203919.0
18FEB2021:00:00:00,Tren,False,611398.0
09MAR2021:00:00:00,Colectivo,False,2965880.0
09MAR2021:00:00:00,Subte,True,246407.0
09MAR2021:00:00:00,Tren,False,674191.0
16MAR2021:00:00:00,Colectivo,False,2853840.0
15MAR2021:00:00:00,Subte,True,243428.0
16MAR2021:00:00:00,Tren,False,631492.0
16APR2021:00:00:00,Colectivo,False,2512318.0
15APR2021:00:00:00,Subte,False,204052.0
16APR2021:00:00:00,Tren,False,547108.0
08MAY2021:00:00:00,Colectivo,False,1548823.0
09MAY2021:00:00:00,Colectivo,False,817475.0
10MAY2021:00:00:00,Colectivo,True,2413109.0
07MAY2021:00:00:00,Subte,True,180521.0
08MAY2021:00:00:00,Subte,True,89988.0
09MAY2021:00:00:00,Subte,True,35881.0
10MAY2021:00:00:00,Subte,True,179683.0
08MAY2021:00:00:00,Tren,False,294009.0
09MAY2021:00:00:00,Tren,False,111760.0
10MAY2021:00:00:00,Tren,True,528064.0
05MAR2021:00:00:00,Colectivo,False,3056917.0
05MAR2021:00:00:00,Subte,False,237689.0
05MAR2021:00:00:00,Tren,False,682045.0
30MAR2021:00:00:00,Colectivo,False,3036800.0
29MAR2021:00:00:00,Subte,False,256929.0
30MAR2021:00:00:00,Tren,False,708568.0
01APR2021:00:00:00,Colectivo,False,2088526.0
02APR2021:00:00:00,Colectivo,False,1157022.0
03APR2021:00:00:00,Colectivo,False,1818314.0
04APR2021:00:00:00,Colectivo,False,1135959.0
05APR2021:00:00:00,Colectivo,False,2981105.0
31MAR2021:00:00:00,Subte,True,271537.0
01APR2021:00:00:00,Subte,True,141061.0
02APR2021:00:00:00,Subte,True,73665.0
03APR2021:00:00:00,Subte,True,45452.0
04APR2021:00:00:00,Subte,True,57795.0
01APR2021:00:00:00,Tren,False,490498.0
02APR2021:00:00:00,Tren,False,199258.0
03APR2021:00:00:00,Tren,False,324613.0
04APR2021:00:00:00,Tren,False,134628.0
05APR2021:00:00:00,Tren,False,555010.0
20APR2021:00:00:00,Colectivo,False,2302266.0
21APR2021:00:00:00,Colectivo,False,2313879.0
22APR2021:00:00:00,Colectivo,False,2301716.0
23APR2021:00:00:00,Colectivo,False,2363716.0
20APR2021:00:00:00,Subte,True,185789.0
21APR2021:00:00:00,Subte,True,186408.0
22APR2021:00:00:00,Subte,True,187319.0
23APR2021:00:00:00,Subte,True,189264.0
20APR2021:00:00:00,Tren,False,521243.0
21APR2021:00:00:00,Tren,False,528860.0
22APR2021:00:00:00,Tren,False,510187.0
23APR2021:00:00:00,Tren,False,513976.0
04MAY2021:00:00:00,Colectivo,False,2320891.0
03MAY2021:00:00:00,Subte,True,160157.0
04MAY2021:00:00:00,Tren,False,505947.0
12MAY2021:00:00:00,Colectivo,True,2454535.0
11MAY2021:00:00:00,Subte,True,183036.0
12MAY2021:00:00:00,Subte,True,185874.0
12MAY2021:00:00:00,Tren,True,532952.0
26JAN2021:00:00:00,Colectivo,False,2187891.0
25JAN2021:00:00:00,Subte,False,145011.0
26JAN2021:00:00:00,Tren,False,512354.0
30JAN2021:00:00:00,Colectivo,False,1311477.0
31JAN2021:00:00:00,Colectivo,False,838750.0
01FEB2021:00:00:00,Colectivo,False,2100280.0
29JAN2021:00:00:00,Subte,False,168413.0
30JAN2021:00:00:00,Subte,False,77991.0
31JAN2021:00:00:00,Subte,False,39582.0
30JAN2021:00:00:00,Tren,False,226517.0
31JAN2021:00:00:00,Tren,False,102571.0
01FEB2021:00:00:00,Tren,False,487567.0
22FEB2021:00:00:00,Colectivo,False,2288870.0
22FEB2021:00:00:00,Tren,False,473602.0
21FEB2021:00:00:00,Colectivo,False,1052356.0
21FEB2021:00:00:00,Tren,False,136842.0
21FEB2021:00:00:00,Subte,True,56860.0
20FEB2021:00:00:00,Subte,True,114119.0
20FEB2021:00:00:00,Tren,False,311326.0
20FEB2021:00:00:00,Colectivo,False,1776890.0
19FEB2021:00:00:00,Subte,False,209921.0
09FEB2021:00:00:00,Tren,False,593795.0
09FEB2021:00:00:00,Colectivo,False,2439845.0
04FEB2021:00:00:00,Tren,False,570806.0
04FEB2021:00:00:00,Colectivo,False,2457538.0
03FEB2021:00:00:00,Subte,False,140520.0
02FEB2021:00:00:00,Tren,False,552335.0
02FEB2021:00:00:00,Colectivo,False,2326465.0
01FEB2021:00:00:00,Subte,False,158363.0
28JAN2021:00:00:00,Colectivo,False,2252605.0
28JAN2021:00:00:00,Tren,False,515176.0
27JAN2021:00:00:00,Colectivo,False,2297091.0
27JAN2021:00:00:00,Tren,False,538559.0
27JAN2021:00:00:00,Subte,False,168262.0
26JAN2021:00:00:00,Subte,False,158709.0
21JAN2021:00:00:00,Colectivo,False,2282192.0
21JAN2021:00:00:00,Tren,False,515448.0
10MAR2021:00:00:00,Colectivo,False,3020289.0
10MAR2021:00:00:00,Subte,True,250977.0
10MAR2021:00:00:00,Tren,False,676951.0
30APR2021:00:00:00,Colectivo,False,2454305.0
30APR2021:00:00:00,Tren,False,554725.0
02DEC2020:00:00:00,Colectivo,False,2216133.0
02DEC2020:00:00:00,Subte,True,152358.0
02DEC2020:00:00:00,Tren,False,520595.0
07JAN2021:00:00:00,Colectivo,False,2269590.0
07JAN2021:00:00:00,Tren,False,520003.0
08JAN2021:00:00:00,Colectivo,False,2248256.0
07JAN2021:00:00:00,Subte,True,167593.0
08JAN2021:00:00:00,Tren,False,546955.0
15JAN2021:00:00:00,Colectivo,False,2236427.0
14JAN2021:00:00:00,Subte,True,166425.0
15JAN2021:00:00:00,Subte,True,160574.0
15JAN2021:00:00:00,Tren,False,531217.0
19JAN2021:00:00:00,Colectivo,True,2267663.0
18JAN2021:00:00:00,Subte,False,163756.0
19JAN2021:00:00:00,Tren,True,535587.0
06MAR2021:00:00:00,Colectivo,False,1977914.0
07MAR2021:00:00:00,Colectivo,False,1192346.0
08MAR2021:00:00:00,Colectivo,False,2908018.0
06MAR2021:00:00:00,Subte,False,128228.0
07MAR2021:00:00:00,Subte,True,63195.0
08MAR2021:00:00:00,Subte,False,249851.0
06MAR2021:00:00:00,Tren,False,373147.0
07MAR2021:00:00:00,Tren,False,171211.0
08MAR2021:00:00:00,Tren,False,636089.0
19MAR2021:00:00:00,Colectivo,False,3168318.0
18MAR2021:00:00:00,Subte,True,285469.0
19MAR2021:00:00:00,Tren,False,699712.0
15MAY2021:00:00:00,Colectivo,True,1558864.0
16MAY2021:00:00:00,Colectivo,True,828646.0
17MAY2021:00:00:00,Colectivo,True,2310620.0
14MAY2021:00:00:00,Subte,True,189555.0
15MAY2021:00:00:00,Subte,True,90658.0
16MAY2021:00:00:00,Subte,True,38364.0
15MAY2021:00:00:00,Tren,True,281168.0
16MAY2021:00:00:00,Tren,True,109083.0
17MAY2021:00:00:00,Tren,True,524404.0
19MAY2021:00:00:00,Colectivo,True,8084.0
19MAY2021:00:00:00,Tren,True,70.0
23NOV2020:00:00:00,Tren,False,140868.0
24NOV2020:00:00:00,Tren,False,508082.0
25NOV2020:00:00:00,Colectivo,False,1995409.0
24NOV2020:00:00:00,Subte,True,140713.0
25NOV2020:00:00:00,Tren,False,445829.0
11DEC2020:00:00:00,Colectivo,False,2479446.0
10DEC2020:00:00:00,Subte,False,193289.0
11DEC2020:00:00:00,Tren,False,571729.0
12DEC2020:00:00:00,Colectivo,False,1767147.0
13DEC2020:00:00:00,Colectivo,False,924709.0
14DEC2020:00:00:00,Colectivo,False,2436950.0
11DEC2020:00:00:00,Subte,False,183398.0
12DEC2020:00:00:00,Subte,False,102781.0
13DEC2020:00:00:00,Subte,False,40472.0
12DEC2020:00:00:00,Tren,False,324752.0
13DEC2020:00:00:00,Tren,False,107034.0
14DEC2020:00:00:00,Tren,False,584492.0
18DEC2020:00:00:00,Colectivo,False,2690776.0
17DEC2020:00:00:00,Subte,False,190085.0
18DEC2020:00:00:00,Tren,False,602645.0
29DEC2020:00:00:00,Colectivo,False,2355550.0
28DEC2020:00:00:00,Subte,True,178526.0
29DEC2020:00:00:00,Subte,True,196085.0
29DEC2020:00:00:00,Tren,False,539853.0
30DEC2020:00:00:00,Colectivo,False,2381988.0
30DEC2020:00:00:00,Tren,False,526284.0
05JAN2021:00:00:00,Colectivo,False,2192642.0
05JAN2021:00:00:00,Subte,True,164261.0
05JAN2021:00:00:00,Tren,False,521679.0
21JAN2021:00:00:00,Colectivo,True,2272287.0
20JAN2021:00:00:00,Subte,True,168195.0
21JAN2021:00:00:00,Tren,True,508225.0
09JAN2021:00:00:00,Colectivo,False,1527722.0
10JAN2021:00:00:00,Colectivo,False,909880.0
11JAN2021:00:00:00,Colectivo,False,1783198.0
08JAN2021:00:00:00,Subte,False,167895.0
09JAN2021:00:00:00,Subte,False,89593.0
10JAN2021:00:00:00,Subte,False,41197.0
09JAN2021:00:00:00,Tren,False,279137.0
10JAN2021:00:00:00,Tren,False,114937.0
11JAN2021:00:00:00,Tren,False,397307.0
23FEB2021:00:00:00,Colectivo,False,2719749.0
22FEB2021:00:00:00,Subte,True,182287.0
23FEB2021:00:00:00,Tren,False,623588.0
25FEB2021:00:00:00,Colectivo,False,2743543.0
25FEB2021:00:00:00,Tren,False,613801.0
31MAR2021:00:00:00,Colectivo,False,3108466.0
30MAR2021:00:00:00,Subte,False,258681.0
31MAR2021:00:00:00,Tren,False,726570.0
27NOV2020:00:00:00,Colectivo,False,2285206.0
26NOV2020:00:00:00,Subte,True,145202.0
27NOV2020:00:00:00,Tren,False,526870.0
05DEC2020:00:00:00,Colectivo,False,1775955.0
06DEC2020:00:00:00,Colectivo,False,1019610.0
07DEC2020:00:00:00,Colectivo,False,1176898.0
08DEC2020:00:00:00,Colectivo,False,1064422.0
09DEC2020:00:00:00,Colectivo,False,2408823.0
05DEC2020:00:00:00,Subte,True,103331.0
06DEC2020:00:00:00,Subte,True,46611.0
07DEC2020:00:00:00,Subte,True,60777.0
08DEC2020:00:00:00,Subte,True,50470.0
05DEC2020:00:00:00,Tren,False,320587.0
06DEC2020:00:00:00,Tren,False,129866.0
07DEC2020:00:00:00,Tren,False,209166.0
08DEC2020:00:00:00,Tren,False,182705.0
09DEC2020:00:00:00,Tren,False,593482.0
15DEC2020:00:00:00,Colectivo,False,2456858.0
14DEC2020:00:00:00,Subte,False,177083.0
15DEC2020:00:00:00,Tren,False,572220.0
16DEC2020:00:00:00,Colectivo,False,2533655.0
15DEC2020:00:00:00,Subte,False,175625.0
16DEC2020:00:00:00,Tren,False,589055.0
17DEC2020:00:00:00,Colectivo,False,2548990.0
16DEC2020:00:00:00,Subte,False,188097.0
17DEC2020:00:00:00,Tren,False,573435.0
19DEC2020:00:00:00,Colectivo,False,1922825.0
20DEC2020:00:00:00,Colectivo,False,1144655.0
21DEC2020:00:00:00,Colectivo,False,2698584.0
18DEC2020:00:00:00,Subte,False,203783.0
19DEC2020:00:00:00,Subte,False,120934.0
20DEC2020:00:00:00,Subte,False,54681.0
19DEC2020:00:00:00,Tren,False,351574.0
20DEC2020:00:00:00,Tren,False,145965.0
21DEC2020:00:00:00,Tren,False,650878.0
31DEC2020:00:00:00,Colectivo,False,1397042.0
01JAN2021:00:00:00,Colectivo,False,458957.0
02JAN2021:00:00:00,Colectivo,False,1188927.0
03JAN2021:00:00:00,Colectivo,False,853952.0
04JAN2021:00:00:00,Colectivo,False,2163109.0
30DEC2020:00:00:00,Subte,True,174314.0
31DEC2020:00:00:00,Subte,True,79793.0
01JAN2021:00:00:00,Subte,True,20978.0
02JAN2021:00:00:00,Subte,True,70553.0
03JAN2021:00:00:00,Subte,True,39968.0
04JAN2021:00:00:00,Subte,True,160899.0
31DEC2020:00:00:00,Tren,False,244253.0
01JAN2021:00:00:00,Tren,False,50009.0
02JAN2021:00:00:00,Tren,False,218129.0
03JAN2021:00:00:00,Tren,False,115407.0
04JAN2021:00:00:00,Tren,False,515712.0
11JAN2021:00:00:00,Colectivo,False,1783112.0
08JAN2021:00:00:00,Subte,True,167895.0
09JAN2021:00:00:00,Subte,True,89593.0
10JAN2021:00:00:00,Subte,True,41197.0
19JAN2021:00:00:00,Colectivo,True,2265788.0
18JAN2021:00:00:00,Subte,True,163756.0
19JAN2021:00:00:00,Tren,True,534697.0
24FEB2021:00:00:00,Colectivo,False,2750248.0
23FEB2021:00:00:00,Subte,True,215683.0
24FEB2021:00:00:00,Subte,True,214314.0
24FEB2021:00:00:00,Tren,False,628756.0
27FEB2021:00:00:00,Colectivo,False,1831310.0
28FEB2021:00:00:00,Colectivo,False,1100865.0
01MAR2021:00:00:00,Colectivo,False,2741790.0
27FEB2021:00:00:00,Subte,False,119016.0
28FEB2021:00:00:00,Subte,True,55922.0
27FEB2021:00:00:00,Tren,False,337406.0
28FEB2021:00:00:00,Tren,False,146971.0
01MAR2021:00:00:00,Tren,False,600491.0
02MAR2021:00:00:00,Colectivo,False,2792182.0
01MAR2021:00:00:00,Subte,False,203885.0
02MAR2021:00:00:00,Tren,False,591146.0
11MAR2021:00:00:00,Colectivo,False,3000338.0
11MAR2021:00:00:00,Tren,False,668632.0
23MAR2021:00:00:00,Colectivo,False,3121189.0
22MAR2021:00:00:00,Subte,True,255397.0
23MAR2021:00:00:00,Tren,False,721922.0
15APR2021:00:00:00,Colectivo,False,2566344.0
14APR2021:00:00:00,Subte,False,202415.0
15APR2021:00:00:00,Tren,False,531382.0
